0.4990380761523046,0.4990380761523046,0.4990380761523046
0.4990765531062124,0.5059369626158025,0.49224248967682566
0.4991134909819639,0.512413022612194,0.4858660634248319
0.4991489513426854,0.5184971554878713,0.47987960444731176
0.49918299328897797,0.5242173570405377,0.47425626744229643
0.4992156735574188,0.5295990493668561,0.4689713752078137
0.49924704661512215,0.53466537521281,0.46400223603725443
0.49927716475051725,0.5394374584546324,0.45932796593424546
0.49930607816049655,0.5439346324724591,0.45492932136000336
0.4993338350340767,0.5481746392420194,0.4507885452568746
0.4993604816327136,0.5521738023064389,0.44688922731262504
0.4993860623674051,0.5559471768796378,0.4432161782704923
0.4994106198727089,0.5595086801555875,0.4397553174797393
0.4994341950778005,0.562871204615889,0.4364935725789595
0.49945682727468854,0.566046716799048,0.43341879010163287
0.499478554183701,0.5690463436647968,0.43051965580316265
0.49949941201635295,0.571880448378628,0.4277856235788291
0.4995194355356989,0.5745586970658336,0.42520685194085145
0.4995386581142709,0.5770901178438941,0.422774147131275
0.4995571117897001,0.5794831532359888,0.4204789120550703
0.4995748273181121,0.5817457068938137,0.41831310031905256
0.4995918342253876,0.5838851854110386,0.4162691747543542
0.49960816085637216,0.5859085358858125,0.4143400698823375
0.4996238344221172,0.5878222797881065,0.41251915785607784
0.4996388810452326,0.5896325436021443,0.41080021747248224
0.4996533258034233,0.5913450866428647,0.4091774059045741
0.49966719277128635,0.5929653263859207,0.4076452328503995
0.49968050506043493,0.5944983616010812,0.40619853683531415
0.49969328485801756,0.5959489935374015,0.4048324634389665
0.4997055534636968,0.5973217453737465,0.40354244524789284
0.49971733132514906,0.59862088011903,0.4023241833599839
0.49972863807214307,0.5998504171219309,0.40117363028879993
0.49973949254925737,0.6010141473290482,0.4000869741343259
0.4997499128472871,0.6021156474128461,0.399060623902744
0.4997599163333956,0.6031582928757617,0.3980911958715463
0.49976951968005984,0.604145270224076,0.39717550090815473
0.49977873889285745,0.6050795882942119,0.39631053266044697
0.4997875893371431,0.6059640888047391,0.3954934565464407
0.49979608576365747,0.6068014561992691,0.3947215994780804
0.49980424233311116,0.6075942268384272,0.3939924402607655
0.4998120726397868,0.6083447975930109,0.39330360061610087
0.4998195897341953,0.6090554338851547,0.3926528367804743
0.49982680614482755,0.6097282772196985,0.39203803163656237
0.4998337338990344,0.6103653522438909,0.3914571873388327
0.49984038454307306,0.6109685733700031,0.39090841839761487
0.4998467691613502,0.6115397509922629,0.39038994518942516
0.4998528983948962,0.6120805973267338,0.38990008786399744
0.4998587824591003,0.61259273190028,0.3894372606209413
0.4998644311607364,0.6130776867125447,0.3889999663311633
0.499869853914307,0.6135369110928912,0.38858679148017233
0.4998750597577347,0.6139717762724839,0.3881964014121773
0.49988005736742536,0.614383579690085,0.3878275358555049
0.4998848550727284,0.6147735490487125,0.3874790047113229
0.4998894608698192,0.6151428461389987,0.3871496840889853
0.49989388243502647,0.615492570443906,0.3868385125725231
0.4998981271376255,0.6158237625383983,0.3865444877039061
0.49990220205212055,0.6161374072966757,0.3862666626697074
0.4999061139700357,0.6164344369187027,0.3860041431787272
0.4999098694112343,0.6167157337869378,0.38575608451897625
0.49991347463478497,0.6169821331634304,0.3855216887832008
0.4999169356493936,0.6172344257367688,0.38530020225284467
0.4999202582234179,0.6174733600277239,0.38509091293100955
0.4999234478944812,0.6176996446618663,0.38489314821558224
0.49992650997870197,0.6179139505168884,0.38470627270426605
0.49992944957955393,0.6181169127518726,0.38452968612377614
0.49993227159637177,0.6183091327252905,0.384362821375947
0.49993498073251696,0.618491179808091,0.38420514269394834
0.4999375815032163,0.618663593097841,0.3840561439022324
0.4999400782430877,0.6188268830395205,0.3839153467742195
0.49994247511336426,0.6189815329582293,0.3837822994820991
0.4999447761088297,0.6191280005087476,0.3836565751334614
0.49994698506447655,0.6192667190465968,0.38353777038979253
0.49994910566189754,0.619398098924973,0.3834255041621618
0.4999511414354217,0.6195225287216647,0.38331941637971056
0.49995309577800484,0.6196403763998286,0.3832191668268078
0.4999549719468846,0.6197519904062716,0.38312443404498253
0.4999567730690094,0.6198577007106753,0.3830349142959726
0.499958502146249,0.6199578197890014,0.38295032058243805
0.4999601620603991,0.6200526435541367,0.3828703817230953
0.4999617555779831,0.6201424522366511,0.3827948414792065
0.49996328535486395,0.6202275112183937,0.3827234577295458
0.4999647539406694,0.620308071821486,0.38265600169111924
0.4999661637830426,0.6203843720551341,0.3825922571830811
0.49996751723172106,0.6204566373225482,0.38253201993142605
0.4999688165424522,0.6205250810901207,0.38247509691218384
0.4999700638807541,0.6205899055209073,0.38242130573096383
0.49997126132552394,0.6206513020743321,0.3823704740368261
0.4999724108725031,0.6207094520739382,0.3823224389685648
0.499973514437603,0.6207645272449009,0.382277046631602
0.4999745738600989,0.6208166902229291,0.3822341516037886
0.4999755909056951,0.6208660950360898,0.3821936164685066
0.49997656726946726,0.6209128875610084,0.38215531137355696
0.4999775045786886,0.6209572059548158,0.3821191136144024
0.4999784043955411,0.6209991810641425,0.38208490724041366
0.49997926821971955,0.621038936812384,0.3820525826828454
0.49998009749093075,0.621076590566402,0.3820220364033373
0.49998089359129355,0.6211122534837571,0.38199317056180404
0.4999816578476419,0.6211460308415119,0.3819658927026416
0.49998239153373625,0.6211780223475883,0.3819401154582356
0.4999830958723868,0.6212083224356089,0.38191575626881613
0.49998377203749145,0.6212370205441,0.3818927371177545
