-2.0,0.0
-1.9489744872436219,0.0
-1.8979489744872438,0.0
-1.8469234617308654,0.0
-1.7958979489744873,0.0
-1.7448724362181092,0.0
-1.6938469234617308,0.0
-1.6428214107053527,0.0
-1.5917958979489746,0.0
-1.5407703851925962,0.0
-1.4897448724362181,0.0
-1.43871935967984,0.0
-1.3876938469234616,0.0
-1.3366683341670835,0.0
-1.2856428214107054,0.0
-1.2346173086543273,0.0
-1.183591795897949,0.0
-1.1325662831415708,0.0
-1.0815407703851927,0.0
-1.0305152576288144,0.0
-0.9794897448724362,0.0
-0.928464232116058,0.0
-0.8774387193596799,0.0
-0.8264132066033016,0.0
-0.7753876938469234,0.0
-0.7243621810905453,0.0
-0.673336668334167,0.0
-0.6223111555777889,0.0
-0.5712856428214107,0.0
-0.5202601300650325,0.0
-0.4692346173086543,0.0
-0.4182091045522761,0.0
-0.367183591795898,0.0
-0.3161580790395198,0.0
-0.2651325662831416,2.0948877072331606e-8
-0.21410705352676337,0.0002956602046321498
-0.1630815407703852,0.0060147095569187195
-0.112056028014007,0.05348785261360381
-0.061030515257628815,0.4414001327017753
-0.010005002501250625,0.6719064275654949
0.04102051025512756,0.6428688683376411
0.09204602301150576,0.6131980250429856
0.14307153576788395,0.5855046915487212
0.19409704852426213,0.559472218566012
0.2451225612806403,0.53477744092953
0.29614807403701854,0.5118173403939433
0.3471735867933967,0.4885323278919724
0.3981990995497749,0.46740576177152754
0.44922461230615307,0.4471026126713797
0.5002501250625312,0.4283633022070346
0.5512756378189094,0.41004685869770674
0.6023011505752877,0.3925770878645348
0.6533266633316658,0.37683965507756156
0.704352176088044,0.3611924437786396
0.7553776888444221,0.34587436058129717
0.8064032016008004,0.33196099192659356
0.8574287143571786,0.3181230836545518
0.9084542271135567,0.30477409173554626
0.959479739869935,0.29303802928725425
1.0105052526263132,0.2810494501178126
1.0615307653826915,0.27023012810187697
1.1125562781390697,0.25916896297171205
1.1635817908954478,0.24942963520958125
1.2146073036518261,0.23909236004090423
1.2656328164082042,0.23020221807287558
1.3166583291645824,0.22149250707856924
1.3676838419209605,0.21262955355410962
1.4187093546773388,0.2048900336096732
1.469734867433717,0.19701225603512296
1.520760380190095,0.1895546404894182
1.5717858929464732,0.1831458043282187
1.6228114057028513,0.17596230873612048
1.6738369184592294,0.16967459883787625
1.7248624312156078,0.1635613273499835
1.775887943971986,0.15750581843890551
1.826913456728364,0.15228768268223608
1.8779389694847424,0.14644782383265934
1.9289644822411205,0.1417886877664951
1.9799899949974986,0.13635731160554107
2.0310155077538767,0.1313477697888637
2.082041020510255,0.12730348930685112
2.1330665332666334,0.127299161485033
2.1840920460230113,0.11994705187197618
2.2351175587793897,0.11325230719342122
2.286143071535768,0.10904506229107203
2.337168584292146,0.10592167948041827
2.3881940970485243,0.10310695041522933
2.4392196098049026,0.10038892828289635
2.4902451225612805,0.09770562630065283
2.541270635317659,0.09499169676227705
2.5922961480740367,0.09224822976918871
2.643321660830415,0.08970436791747491
2.6943471735867934,0.08717981119675369
2.7453726863431713,0.08475121223507102
2.7963981990995497,0.08218444999910965
2.847423711855928,0.08006571401896478
2.898449224612306,0.07782164845841283
2.9494747373686843,0.0757040185879584
3.0005002501250626,0.07361983732363282
3.0515257628814405,0.07163314781859209
3.102551275637819,0.0697422337207997
3.153576788394197,0.06789708654732488
3.204602301150575,0.06611238914839968
3.2556278139069534,0.06439901990901922
3.306653326663332,0.06275391602485299
3.3576788394197097,0.06118879321862175
3.408704352176088,0.05963851223612819
3.4597298649324664,0.05745400160278053
3.5107553776888443,0.055023881182154545
3.5617808904452226,0.05459703383098638
3.612806403201601,0.053501071772518956
3.663831915957979,0.05230685765574032
3.714857428714357,0.05130012303006578
3.7658829414707355,0.050093111478296204
3.8169084542271134,0.04910289467754131
3.867933966983492,0.047942979216047864
3.91895947973987,0.04705257182319026
3.969984992496248,0.04594641945403862
4.021010505252627,0.045043554210961526
4.072036018009005,0.044013738337038366
4.1230615307653835,0.04323245899097264
4.1740870435217605,0.04235512184052668
4.225112556278138,0.04140530855789022
4.276138069034517,0.0406396720539166
4.327163581790895,0.03990491497852911
4.378189094547273,0.03904376348543075
4.429214607303652,0.03833465768655033
4.48024012006003,0.037591633041240455
4.531265632816408,0.03681840833849545
4.582291145572786,0.03575354209514605
4.633316658329164,0.03509933561804968
4.684342171085542,0.034639282285350716
4.735367683841921,0.034064138785009475
4.786393196598299,0.03350240438043533
4.837418709354677,0.03289409161728628
4.888444222111056,0.032361322453581504
4.9394697348674335,0.03173711218090714
4.990495247623811,0.031193548921702542
5.041520760380189,0.030723764501685114
5.092546273136568,0.03012617409310536
5.143571785892946,0.029727929871326726
5.194597298649324,0.02915568929142716
5.245622811405703,0.028684582801396116
5.2966483241620805,0.02829578162881997
5.347673836918458,0.027750869594160853
5.398699349674837,0.027262517928264427
5.449724862431215,0.02696235497089356
5.500750375187593,0.02641714976697481
5.551775887943972,0.026037111449671028
5.60280140070035,0.025624556293485895
5.653826913456728,0.025208476617086736
5.704852426213106,0.02486001466327744
5.755877938969484,0.024439444059645786
5.806903451725862,0.02413661413588123
5.857928964482241,0.023687761956180046
5.908954477238619,0.023365194693562203
5.959979989994997,0.023013211798474615
6.011005502751376,0.022673511891298903
6.0620310155077535,0.02232485654719192
6.113056528264131,0.02204830053741441
6.16408204102051,0.021668019544133943
6.215107553776888,0.021347950281834043
6.266133066533266,0.021036338481495106
6.317158579289645,0.020796480639521473
6.368184092046023,0.020447694179666208
6.4192096048024005,0.020134927356177123
6.470235117558779,0.019898659208743025
6.521260630315157,0.019602487482615165
6.572286143071535,0.01928215492957484
6.623311655827914,0.019042804039520102
6.674337168584292,0.01876003088586733
6.72536268134067,0.018506774747801418
6.7763881940970485,0.01828710157245854
6.827413706853426,0.017961431552723808
6.878439219609804,0.017759851478316057
6.929464732366183,0.01752506100746519
6.980490245122561,0.017254219787752077
7.031515757878939,0.017021968231938425
7.082541270635318,0.016818573201333963
7.133566783391696,0.016556310667902047
7.1845922961480735,0.01634134705117941
7.235617808904452,0.016135637099986576
7.28664332166083,0.015933550941360442
7.337668834417208,0.01569209642727905
7.388694347173587,0.015502566779282146
7.439719859929965,0.015327304733706328
7.490745372686343,0.015066403722956275
7.5417708854427215,0.015004619895765793
7.592796398199099,0.014661464028767286
7.643821910955477,0.014398424201542281
7.694847423711856,0.014297953781966822
7.745872936468234,0.014046589112995049
7.796898449224612,0.013875493947658055
7.847923961980991,0.013670374565742875
7.8989494747373685,0.013532911769212952
7.949974987493746,0.013319852239149454
8.001000500250125,0.013160173811090685
8.052026013006504,0.01299702679060168
8.103051525762883,0.01280432717842875
8.15407703851926,0.012636215269500903
8.205102551275639,0.012485807765020318
8.256128064032017,0.012325029390394308
8.307153576788394,0.01214685838299373
8.358179089544773,0.011993833478729626
8.409204602301152,0.011871760061616086
8.460230115057529,0.011661203858008042
8.511255627813908,0.01156986654385705
8.562281140570287,0.01138560518247546
8.613306653326664,0.011232249072395936
8.664332166083042,0.011127813205468904
8.715357678839421,0.01093875892071992
8.766383191595798,0.010820609934299504
8.817408704352177,0.010683595986583718
8.868434217108556,0.010553270953999092
8.919459729864933,0.010415152024068551
8.970485242621312,0.010279258319932765
9.02151075537769,0.010153029211389405
9.072536268134067,0.010011167144356634
9.123561780890446,0.009906340812221786
9.174587293646825,0.009780044771960537
9.225612806403202,0.009658779568998946
9.27663831915958,0.009555816777495686
9.32766383191596,0.009413819627908793
9.378689344672337,0.009242149414510981
9.429714857428715,0.009104729096639626
9.480740370185094,0.009017022528880186
9.531765882941471,0.008899909109720256
9.58279139569785,0.008782172200626721
9.633816908454229,0.008649544899947915
9.684842421210606,0.008553773889864282
9.735867933966984,0.008461325967188018
9.786893446723363,0.008337300598814636
9.83791895947974,0.0082359020133614
9.888944472236119,0.00810858055159065
9.939969984992496,0.008040986185375196
9.990995497748875,0.00792453818306207
10.042021010505254,0.007815302454897354
10.09304652326163,0.0077402405977617696
10.14407203601801,0.007621170339728306
10.195097548774388,0.007536341335773844
10.246123061530765,0.0074396315038431785
10.297148574287144,0.007342756794535972
10.348174087043523,0.007244291924035064
10.3991995997999,0.007170422170400617
10.450225112556279,0.007074040846380473
10.501250625312657,0.006967857595299742
10.552276138069034,0.006906219529577424
10.603301650825413,0.006816275962076246
10.654327163581792,0.006721545679013643
10.705352676338169,0.006673330947424134
10.756378189094548,0.0065714690688541385
10.807403701850927,0.006485916219526741
