0.49972281896507476,0.6151582496042934,0.3870082641642562,0.46535237062793156,0.5956621539075584,0.3725002401780125
0.4997339062064747,0.6155127228691047,0.38670116411403427,0.4667382758028171,0.5970435681458193,0.372992053564815
0.4997445499582187,0.6158484137483113,0.3864109941705136,0.4680687447707073,0.5983523451337449,0.37345676921521986
0.49975476795989304,0.6161663202631256,0.38613681900750807,0.46934599497988194,0.5995922790434661,0.3738958822892633
0.4997645772415004,0.616467387073359,0.38587775521443685,0.4705721551806896,0.6007669688494843,0.3743108051909717
0.49977399415184354,0.6167525083696409,0.38563296838505945,0.47174926897346503,0.6018798280124263,0.37470287217996384
0.49978303438577293,0.617022530604221,0.3854016703731201,0.47287929821452945,0.6029340937264127,0.3750733437223308
0.49979171301034525,0.6172782550699187,0.38518311670487826,0.4739641262859513,0.6039328357440286,0.3754234105959809
0.49980004448993465,0.6175204403361562,0.3849766041391626,0.4750055612345164,0.604878964793262,0.3757541977646987
0.4998080427103405,0.6177498045504164,0.38478146836619265,0.47600533878513884,0.6057752406009762,0.3760667680342946
0.4998157210019302,0.6179670276129431,0.38459708183697305,0.4769651252337365,0.6066242795375705,0.376362125503406
0.4998230921618564,0.6181727532319897,0.38442285171558876,0.47788652022439027,0.6074285618974453,0.3766412188207517
0.49983016847538553,0.6183675908664716,0.38425821794721227,0.47877105941541787,0.6081904388297747,0.3769049442599319
0.4998369617363735,0.6185521175624439,0.3841026514350802,0.47962021703880453,0.6089121389338854,0.37715414862219987
0.49984348326692196,0.6187268796894325,0.38395565232011886,0.4804354083572557,0.6095957745332999,0.3773896319770149
0.49984974393624865,0.6188923945822777,0.3838167483572828,0.4812179920229688,0.6102433476421862,0.3776121502496009
0.4998557541788022,0.6190491520938057,0.3836854933830338,0.48196927234205345,0.6108567556376276,0.377822417664194
0.49986152401165374,0.6191976160633224,0.38356146586872636,0.4826905014483748,0.6114377966507506,0.37802110905115227
0.4998670630511911,0.6193382257056324,0.38344426755497907,0.4833828813904433,0.611988174689364,0.37820886202562276
0.4998723805291471,0.6194713969249972,0.38333352216240746,0.484047566134829,0.612509504504351,0.37838627904501176
0.4998774853079849,0.6195975235581985,0.3832288741743682,0.48468566348943937,0.6130033162116477,0.3785539293520874
0.4998823858956692,0.61971697855062,0.3831299876876215,0.48529823694986546,0.6134710596812109,0.37871235081014387
0.49988709045984614,0.6198301150690422,0.383036545327062,0.48588630747187445,0.6139141087039619,0.37886205163629094
0.49989160684145606,0.6199372675546222,0.38294824722089105,0.4864508551730031,0.614333764947268,0.3790035120385808
0.4998959425678017,0.6200387527193423,0.38286481003281797,0.48699282096608665,0.6147312617090992,0.37913718576235783
0.4999001048650935,0.6201348704890144,0.38278596604807436,0.48751310812744697,0.6151077674805947,0.3792635015509106
0.4999041006704936,0.6202259048957561,0.38271146231021325,0.48801258380235285,0.6154643893263542,0.3793828645252133
0.4999079366436778,0.620312124922691,0.382641059805839,0.48849208045026254,0.6158021760913839,0.3794956574872745
0.4999116191779346,0.6203937853034684,0.38257453269457775,0.4889523972322559,0.6161221214432295,0.3796022421513514
0.49991515441082124,0.6204711272790496,0.3825116675817542,0.4893943013429696,0.6164251667574567,0.3797029603070513
0.4999185482343924,0.6205443793140807,0.38245226283138356,0.4898185292892546,0.6167122038542718,0.37979813491810904
0.4999218063050208,0.6206137577750291,0.3823961279172256,0.49022578811768847,0.6169840775937201,0.37988807116042
0.49992493405282407,0.6206794675721551,0.3823430828097747,0.4906167565929849,0.6172415883365578,0.3799730574027059
0.4999279366907152,0.6207417027672602,0.38229295739718133,0.49099208632926955,0.6174854942775638,0.380053366132997
0.4999308192230908,0.620800647149061,0.38224559093821436,0.4913524028761028,0.617716513657736,0.3801292548339413
0.49993358645417135,0.6208564747779262,0.38220083154547907,0.49169830676106285,0.617935326861515,0.3802009668097781
0.4999362429960088,0.6209093505016203,0.3821585356972082,0.4920303744906245,0.6181425784048825,0.38026873196765665
0.49993879327617274,0.6209594304436147,0.38211856777603703,0.49234915951100366,0.6183388788198976,0.3803327675558289
0.4999412415451301,0.6210068624654308,0.38208079963326347,0.4926551931305677,0.6185248064409669,0.3803932788611063
0.49994359188332926,0.6210517866044102,0.3820451101771784,0.4929489854053493,0.6187009090978843,0.38045045986783577
0.4999458482080005,0.6210943354882219,0.38201138498413023,0.4932310259891396,0.618867705720429,0.3805044938805233
0.4999480142796849,0.6211346347273561,0.38197951593106305,0.49350178494957836,0.6190256878590716,0.3805555541121185
0.49995009370850196,0.6211728032867745,0.38194940084833856,0.4937617135515996,0.6191753211261167,0.38060380423985607
0.4999520899601664,0.6212089538378336,0.38192094319171777,0.49401124500953997,0.6193170465613886,0.38064939893045097
0.49995400636176424,0.6212431930915324,0.38189405173244156,0.4942507952091628,0.6194512819263658,0.38069248433633807
0.49995584610729826,0.6212756221140792,0.38186864026440803,0.4944807634008007,0.6195784229304706,0.38073319856455806
0.49995761226301094,0.6213063366257207,0.3818446273275017,0.49470153286477325,0.6196988443930344,0.38077167211979923
0.4999593077724951,0.6213354272837246,0.38182193594617986,0.49491347155018683,0.6198129013442801,0.38080802832302313
